img,label,category
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2688558597/zVk6UeISuYIrVGisIXENUcSGX_JDG7o13nubj28IM_P.jpeg?fitw=1200&fith=1200,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/117/711/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/117/712/gallery_ipad_retina.jpg,1,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/000/332/gallery_ipad_retina.jpg,1,pharmacy
https://asset0.wheelmap.org/system/uploads/photo/000/026/818/gallery_ipad_retina.jpg,1,pharmacy
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3715250573/fSsTqpzL9fH9eXGDXELf212D8q2WEVSTLLgaxcaKECC.jpeg?fitw=1200&fith=1200,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049916/3ueTO4mnCbUWLt0hgfpn2xCfaOlTw9AnXtcuDRO8Zzk.jpeg?fitw=1200&fith=1200,1,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4433493093/wpNgSYBUWyxlvdtVFVQTA_VzSnBrhxBCBW4Oxavi6O4.jpeg?fitw=1200&fith=1200,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049915/Ofh2a_9HI22auMfS713aORFfZkuMyKWZBOfPlEksOyd.jpeg?fitw=1200&fith=1200,0,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049911/RQ4yHaw8fz72PJDGYg3mjBWrP21hu3zgIKnZoY1YXWO.jpeg?fitw=1200&fith=1200,0,house
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049910/zHuZrM84wwkpMlqramfeMHDEJ-5GILEfBQXlG65UOj8.jpeg?fitw=1200&fith=1200,0,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049908/KJCx9-jDhQAr0ERqvep6Vfkx0iTjdFqdCT2cfq6m2Kd.jpeg?fitw=1200&fith=1200,0,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049906/aolJNanf1OS_YJskVcSLMRAi3ZGnQoPaRqD_mcJzE3N.jpeg?fitw=1200&fith=1200,1,travel_agency
https://accessibility-cloud.freetls.fastly.net/images/scale/place/1530345432/Po6bL0v3ofVnDi5fvsyHkws06GhmPy_9FFjSVHSmT3g.jpeg?fitw=1200&fith=1200,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/055/668/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/085/926/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/085/927/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/088/226/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/088/227/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/093/108/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/093/109/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/116/615/gallery_ipad_retina.jpg,1,hotel
https://asset1.wheelmap.org/system/uploads/photo/000/116/616/gallery_ipad_retina.jpg,1,hotel
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4223529190/OWo1T9cx8byqBKql7VoxrvPW8deJfXLJO1Donlw3pVG.jpeg?fitw=1200&fith=1200,0,textiles
https://asset0.wheelmap.org/system/uploads/photo/000/116/613/gallery_ipad_retina.jpg,0,textiles
https://asset0.wheelmap.org/system/uploads/photo/000/116/614/gallery_ipad_retina.jpg,0,textiles
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4223494993/XRjnZGvQp5lJAZR-A-D0JBOY7AsLRmIJeG60JzKZYDo.jpeg?fitw=1200&fith=1200,0,dentist
https://asset1.wheelmap.org/system/uploads/photo/000/000/497/gallery_ipad_retina.jpg,1,chemist
https://asset2.wheelmap.org/system/uploads/photo/000/000/498/gallery_ipad_retina.jpg,0,bar
https://asset3.wheelmap.org/system/uploads/photo/000/000/258/gallery_ipad_retina.jpg,1,pharmacy
https://asset1.wheelmap.org/system/uploads/photo/000/055/495/gallery_ipad_retina.jpg,0,pub
https://asset2.wheelmap.org/system/uploads/photo/000/055/432/gallery_ipad_retina.jpg,1,bank
https://asset2.wheelmap.org/system/uploads/photo/000/055/478/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/055/479/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/000/261/gallery_ipad_retina.jpg,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/331345205/s0ZqnyVf5ux1tup4QO7EGMpWfbsRO1l1w5U9-Bkxn_W.jpeg?fitw=1200&fith=1200,1,bicycle_store
https://asset1.wheelmap.org/system/uploads/photo/000/000/515/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/000/516/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/055/486/gallery_ipad_retina.jpg,1,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/000/501/gallery_ipad_retina.jpg,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/055/518/gallery_ipad_retina.jpg,0,convenience_store
https://asset0.wheelmap.org/system/uploads/photo/000/000/499/gallery_ipad_retina.jpg,0,clothes
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3907113978/BZCa5mSPvg02rLhaT6PRjqplSUA0WQvjtSFH6HlIiRL.jpeg?fitw=1200&fith=1200,1,barber
https://asset3.wheelmap.org/system/uploads/photo/000/000/518/gallery_ipad_retina.jpg,1,hotel
https://asset0.wheelmap.org/system/uploads/photo/000/055/442/gallery_ipad_retina.jpg,1,bread
https://asset1.wheelmap.org/system/uploads/photo/000/055/431/gallery_ipad_retina.jpg,1,supermarket
https://asset0.wheelmap.org/system/uploads/photo/000/000/492/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/055/489/gallery_ipad_retina.jpg,0,gifts
https://asset3.wheelmap.org/system/uploads/photo/000/130/113/gallery_ipad_retina.jpg,0,pub
https://asset3.wheelmap.org/system/uploads/photo/000/130/114/gallery_ipad_retina.jpg,0,pub
https://asset1.wheelmap.org/system/uploads/photo/000/055/785/gallery_ipad_retina.jpg,1,hotel
https://asset2.wheelmap.org/system/uploads/photo/000/055/786/gallery_ipad_retina.jpg,1,hotel
https://asset3.wheelmap.org/system/uploads/photo/000/015/535/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/015/536/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/018/668/gallery_ipad_retina.jpg,0,bread
https://asset2.wheelmap.org/system/uploads/photo/000/018/669/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/018/670/gallery_ipad_retina.jpg,0,bread
https://asset2.wheelmap.org/system/uploads/photo/000/020/866/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/020/867/gallery_ipad_retina.jpg,0,bread
https://asset0.wheelmap.org/system/uploads/photo/000/051/049/gallery_ipad_retina.jpg,1,computers
https://asset2.wheelmap.org/system/uploads/photo/000/051/050/gallery_ipad_retina.jpg,1,computers
https://asset0.wheelmap.org/system/uploads/photo/000/051/051/gallery_ipad_retina.jpg,1,computers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3952409081/_mSTezDiddynOrCm9xHVRYQXwZzTZY67cG3zSV-KTXQ.jpeg?fitw=1200&fith=1200,1,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/124/208/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/124/209/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4150755738/afUmHrNJ4DN1yErby4WvLvG8vTt2_brqi5tt_g9DEiY.jpeg?fitw=1200&fith=1200,0,school
https://asset2.wheelmap.org/system/uploads/photo/000/035/046/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/035/047/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/035/048/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/035/049/gallery_ipad_retina.jpg,1,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/008/395/gallery_ipad_retina.jpg,1,gifts
https://asset0.wheelmap.org/system/uploads/photo/000/016/269/gallery_ipad_retina.jpg,0,alcohol
https://asset2.wheelmap.org/system/uploads/photo/000/016/270/gallery_ipad_retina.jpg,0,alcohol
https://asset0.wheelmap.org/system/uploads/photo/000/022/362/gallery_ipad_retina.jpg,0,alcohol
https://asset2.wheelmap.org/system/uploads/photo/000/022/363/gallery_ipad_retina.jpg,0,alcohol
https://asset2.wheelmap.org/system/uploads/photo/000/023/233/gallery_ipad_retina.jpg,0,alcohol
https://asset2.wheelmap.org/system/uploads/photo/000/023/234/gallery_ipad_retina.jpg,0,alcohol
https://asset2.wheelmap.org/system/uploads/photo/000/036/836/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3198770924/vKFzSQOujvwQRAo2w7UJC8KkdsoSCVW0pq0sd9HwKCl.jpeg?fitw=1200&fith=1200,0,barber
https://asset3.wheelmap.org/system/uploads/photo/000/018/410/gallery_ipad_retina.jpg,0,bicycle_store
https://asset1.wheelmap.org/system/uploads/photo/000/018/411/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/022/369/gallery_ipad_retina.jpg,0,bicycle_store
https://asset2.wheelmap.org/system/uploads/photo/000/022/370/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/022/371/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/023/235/gallery_ipad_retina.jpg,0,bicycle_store
https://asset3.wheelmap.org/system/uploads/photo/000/023/236/gallery_ipad_retina.jpg,0,bicycle_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4279698596/QziguDa6jZtUNSAjsYREAbA7GA8N-kUeExk-pvuzM8j.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/004/556/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/004/557/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/004/617/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/004/618/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/006/724/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/006/725/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4153062563/p1bu82BDSCXzRq8vF0gdiSvv7bonf_NkjfA1tmecCaF.jpeg?fitw=1200&fith=1200,0,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4157153871/t4ceaew07vCMY224c3KoPUp9SuqOwo27Y01bK1wOfu1.jpeg?fitw=1200&fith=1200,0,convenience_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2924646500/Wa2wSlQZdeBfUo8F9x_CQWwoXPy46R4cZQpWdWK7jM9.jpeg?fitw=1200&fith=1200,0,dentist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6385471113/ShZAGJ4PA9zETmP54YKdWXVwCbNTOedmjRXt78p_KdL.jpeg?fitw=1200&fith=1200,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4306374602/fO6ubMc6f855d1J7ukkqDGmG3rSpge91w7i2E8BBCJx.jpeg?fitw=1200&fith=1200,0,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4883751966/-XQODoKZTsWfT154LVt0ynYE6H9VmyisrsJ5I_5QWyi.jpeg?fitw=1200&fith=1200,0,beautysalon
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4151642692/b8SyrmFjG3EZY-8L5eTBCfSu4C7q5DAwnhtO_SeE3j-.jpeg?fitw=1200&fith=1200,0,barber
https://asset3.wheelmap.org/system/uploads/photo/000/004/574/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/004/575/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/004/615/gallery_ipad_retina.jpg,0,restaurant
https://asset0.wheelmap.org/system/uploads/photo/000/004/616/gallery_ipad_retina.jpg,0,restaurant
https://asset2.wheelmap.org/system/uploads/photo/000/007/627/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/007/628/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/007/629/gallery_ipad_retina.jpg,0,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4279929792/JLKY-FFlx3LS-D-BXQY58ZlNSn45_QuFpeeaxhcKrdt.jpeg?fitw=1200&fith=1200,1,fastfood
https://asset3.wheelmap.org/system/uploads/photo/000/000/189/gallery_ipad_retina.jpg,0,bar
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4970978698/3TEAZixMaVuMV2kf6KafKILJCFTiHESUHPA6nuZpJaN.jpeg?fitw=1200&fith=1200,0,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4542091113/JJ7udxSMIrdSDhXHvOHvGd_K3R71rwnLQ_Hd4F_Asso.jpeg?fitw=1200&fith=1200,1,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2549041236/m8aLmx_ExiSteRb_i8fLpWaj4sPPZ6qNSwRSH3jw8BK.jpeg?fitw=1200&fith=1200,0,interior_decoration
https://asset1.wheelmap.org/system/uploads/photo/000/115/762/gallery_ipad_retina.jpg,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/115/763/gallery_ipad_retina.jpg,0,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/003/246/gallery_ipad_retina.jpg,0,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/003/247/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/003/248/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/004/570/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/004/571/gallery_ipad_retina.jpg,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/007/062/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/007/063/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/007/064/gallery_ipad_retina.jpg,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/000/464/gallery_ipad_retina.jpg,1,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/000/457/gallery_ipad_retina.jpg,1,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/024/576/gallery_ipad_retina.jpg,1,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/052/353/gallery_ipad_retina.jpg,1,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/052/354/gallery_ipad_retina.jpg,1,flowers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4684385587/_CvqzGE8G_rq1Sgla09MIY-88_eABZEPWq_4Pnr5P1m.jpeg?fitw=1200&fith=1200,0,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/000/387/gallery_ipad_retina.jpg,1,restaurant
https://asset1.wheelmap.org/system/uploads/photo/000/000/456/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/512045168/afECX__2prKNrnUV8QVjFx1d8S9m0cNDuULRYwQXeX8.jpeg?fitw=1200&fith=1200,1,coffee
https://asset1.wheelmap.org/system/uploads/photo/000/107/581/gallery_ipad_retina.jpg,1,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/107/582/gallery_ipad_retina.jpg,1,coffee
https://asset0.wheelmap.org/system/uploads/photo/000/107/583/gallery_ipad_retina.jpg,1,coffee
https://asset3.wheelmap.org/system/uploads/photo/000/018/408/gallery_ipad_retina.jpg,1,bread
https://asset1.wheelmap.org/system/uploads/photo/000/018/409/gallery_ipad_retina.jpg,1,bread
https://asset2.wheelmap.org/system/uploads/photo/000/022/364/gallery_ipad_retina.jpg,1,bread
https://asset0.wheelmap.org/system/uploads/photo/000/022/365/gallery_ipad_retina.jpg,1,bread
https://asset0.wheelmap.org/system/uploads/photo/000/023/323/gallery_ipad_retina.jpg,1,bread
https://asset0.wheelmap.org/system/uploads/photo/000/023/324/gallery_ipad_retina.jpg,1,bread
https://asset2.wheelmap.org/system/uploads/photo/000/116/636/gallery_ipad_retina.jpg,1,flowers
https://asset0.wheelmap.org/system/uploads/photo/000/116/637/gallery_ipad_retina.jpg,1,flowers
https://asset2.wheelmap.org/system/uploads/photo/000/000/465/gallery_ipad_retina.jpg,1,restaurant
https://accessibility-cloud.freetls.fastly.net/images/scale/place/583587384/99Z325TEYH5QuAqDqL4ciRVUaB4CjfnZe96vqH5HLJZ.jpeg?fitw=1200&fith=1200,0,restaurant
https://asset3.wheelmap.org/system/uploads/photo/000/116/638/gallery_ipad_retina.jpg,1,ophthalmologist
https://asset1.wheelmap.org/system/uploads/photo/000/116/639/gallery_ipad_retina.jpg,1,ophthalmologist
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5433858378/pldQfUU3JM0uPzp4LXlP3sejSCaFbev7ttQA2_uwhXh.jpeg?fitw=1200&fith=1200,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4542091110/PBd7Dv0n301Zv6NA4dCoXdznNbR9UDwJSzzYKNFHhCK.jpeg?fitw=1200&fith=1200,0,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6414809638/u2GY4XH4AuPXRIupPEvlyTtXg1zrb5iWfsF_RKwo1y3.jpeg?fitw=1200&fith=1200,0,flowers
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6414783071/PA80jGbWhX_izCI5WXf39BcXr12YDNHwbaaPqaiRzZX.jpeg?fitw=1200&fith=1200,0,barber
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6414810312/_PQaJymjrFGz4O4nXEh_aiiaWrzJbfx6OBakuDLgo2x.jpeg?fitw=1200&fith=1200,1,photography
https://accessibility-cloud.freetls.fastly.net/images/scale/place/6414817068/gpaGG63V0iOwdhr9odhX1a49oP5Ko06qpdZxxJNYqbi.jpeg?fitw=1200&fith=1200,1,icecream
https://asset0.wheelmap.org/system/uploads/photo/000/115/760/gallery_ipad_retina.jpg,0,pub
https://asset2.wheelmap.org/system/uploads/photo/000/115/761/gallery_ipad_retina.jpg,0,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5664575393/6I051OG2nXEVYZXwObhXjsOVT1jpVautTjlG--1jRQW.jpeg?fitw=1200&fith=1200,1,deli
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4796740221/e0kGRbScKTS8aq85IeBPW1AnQ1sLtwhY3vpxrHlzQzG.jpeg?fitw=1200&fith=1200,0,pub
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3637560317/Ob0xWMJTIqbB90ya5odn0F7zgScUNOmD2Ayuj5bpGT9.jpeg?fitw=1200&fith=1200,0,beautysalon
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3933417013/AS3YgmE4UAT6ve_CYTJmewHzfgXkdJFuKP3xXM3lc2-.jpeg?fitw=1200&fith=1200,0,interior_decoration
https://accessibility-cloud.freetls.fastly.net/images/scale/place/3601022602/iXZNGzg4Wwmfe0LOVY7L_AKoaVTsvunf7dtZpQ5nBIH.jpeg?fitw=1200&fith=1200,0,fastfood
https://accessibility-cloud.freetls.fastly.net/images/scale/place/2392874919/gnL4WKW1y9RNLEMnxBG0gSAJTAgWVHICid7CkwJnisC.jpeg?fitw=1200&fith=1200,0,bicycle_store
https://asset3.wheelmap.org/system/uploads/photo/000/117/627/gallery_ipad_retina.jpg,0,bicycle_store
https://asset0.wheelmap.org/system/uploads/photo/000/117/628/gallery_ipad_retina.jpg,0,bicycle_store
https://accessibility-cloud.freetls.fastly.net/images/scale/place/5171804581/ShpHdxqr_XjK05grnwNLj0w-D-dD_4gy_94_5nQ-Dxw.jpeg?fitw=1200&fith=1200,0,coffee
https://accessibility-cloud.freetls.fastly.net/images/scale/place/4908049918/p5tCZ6IG4DNna7MnEawTvIe6bEjkEWtdYhSKtiyjYds.jpeg?fitw=1200&fith=1200,0,coffee
https://asset2.wheelmap.org/system/uploads/photo/000/113/825/gallery_ipad_retina.jpg,0,fastfood
https://asset1.wheelmap.org/system/uploads/photo/000/113/826/gallery_ipad_retina.jpg,0,fastfood
https://asset0.wheelmap.org/system/uploads/photo/000/025/616/gallery_ipad_retina.jpg,1,convenience_store
https://asset2.wheelmap.org/system/uploads/photo/000/025/530/gallery_ipad_retina.jpg,0,barber
https://asset2.wheelmap.org/system/uploads/photo/000/025/594/gallery_ipad_retina.jpg,0,dentist
https://asset3.wheelmap.org/system/uploads/photo/000/025/532/gallery_ipad_retina.jpg,1,fastfood
https://asset2.wheelmap.org/system/uploads/photo/000/105/884/gallery_ipad_retina.jpg,0,flowers
https://asset0.wheelmap.org/system/uploads/photo/000/105/885/gallery_ipad_retina.jpg,0,flowers
